1,-0.162333664786614,0,g,5.949909427795377,0,\N,"1,5",1,1100182716417,6201.999999999494,19905.000000000076,340.9046986977737,-9.301033865164452
1,-0.16233101286884233,0,g,5.949882160468197,0,\N,"1,5",0,1100182716418,6231.999999999929,19908.000000000022,340.90313639500766,-9.30088192146852
1,-0.1623337522434946,0,g,5.949847630890591,0,\N,"1,5",1,1100182716419,6269.999999999645,19904.999999999905,340.9011579959425,-9.3010388760746
1,-0.16232933441354808,0,g,5.9498003677910996,0,\N,"1,5",0,1100182716420,6321.9999999990905,19910.000000000073,340.89845001981496,-9.300785753064057
1,-0.162320423046329,0,g,5.949759459606867,0,\N,"1,5",1,1100182716421,6367.000000000127,19919.999999999785,340.89610615351086,-9.300275169332712
1,-0.16233417173145112,0,g,5.949545006846459,0,\N,"1,5",1,1100182716422,6602.999999999811,19904.999999999975,340.8838189154346,-9.301062910964065
1,-0.16233388081520803,0,g,5.949087885886652,0,\N,"1,5",1,1100182716423,7105.999999999822,19905.999999999865,340.8576278137106,-9.301046242691143
1,-0.16233302137179453,0,g,5.9490588033897405,0,\N,"1,5",0,1100182716424,7137.999999999822,19907.00000000017,340.85596150937994,-9.30099700021082
1,-0.16232167473982537,0,g,5.948811596703226,0,\N,"1,5",0,1100182716425,7410.000000000215,19919.99999999993,340.8417976095752,-9.300346886087299
1,-0.1623343366552319,0,g,5.948726186401783,0,\N,"1,5",1,1100182716426,7503.9999999991505,19906.000000000124,340.8369039597756,-9.301072360400644
1,-0.16233301514425227,0,g,5.948332674683422,0,\N,"1,5",0,1100182716427,7936.999999999829,19907.99999999999,340.81435739912456,-9.300996643398932
1,-0.16233573544166569,0,g,5.948307231554941,0,\N,"1,5",0,1100182716428,7965.000000000104,19905.000000000076,340.81289961524504,-9.30115250495974
1,-0.16232988742886947,0,g,5.949396868689311,0,\N,"1,5",1,1100182716429,6765.999999999402,19910.000000000073,340.87533122424514,-9.300817438507979
1,-0.1623295436917955,0,g,5.9482327022336055,0,\N,"1,5",1,1100182716430,8046.99999999996,19911.999999999825,340.8086293996825,-9.30079774382438
1,-0.162328334325044,0,g,5.949215108973338,0,\N,"1,5",1,1100182716431,6966.000000000342,19911.99999999986,340.8649171596344,-9.300728452213635
1,-0.1623277435468495,0,g,5.948977913819743,0,\N,"1,5",0,1100182716432,7227.000000000358,19913.000000000022,340.8513268784124,-9.300694603116462
1,-0.16232271869182904,0,g,5.9486925459762166,0,\N,"1,5",0,1100182716433,7540.999999999867,19918.999999999927,340.83497650536964,-9.300406700131123
1,-0.16232714839848977,0,g,5.950075724307031,0,\N,"1,5",1,1100182716434,6018.999999999625,19911.99999999995,340.91422678603925,-9.300660503627265
1,-0.16232588024583408,0,g,5.949032438829981,0,\N,"1,5",0,1100182716436,7166.999999999622,19915.00000000009,340.854450931377,-9.300587843832314
1,-0.16232915255940072,0,g,5.948564413841839,0,\N,"1,5",1,1100182716437,7682.000000000124,19912.0000000001,340.8276350748498,-9.300775333588927
1,-0.16232439922397107,0,g,5.948784336434371,0,\N,"1,5",0,1100182716438,7439.999999999674,19916.999999999913,340.84023571122145,-9.300502987530198
1,-0.16232434162861192,0,g,5.950155692228648,0,\N,"1,5",1,1100182716439,5931.000000000089,19914.99999999987,340.91880861044433,-9.3004996875592
1,-0.16231208067987382,0,g,5.949951199335304,0,\N,"1,5",0,1100182716440,6155.999999999885,19928.99999999995,340.9070920307153,-9.29979718694368
1,-0.16231898311097215,0,g,5.949502272345697,0,\N,"1,5",1,1100182716441,6650.000000000027,19922.000000000015,340.8813704089013,-9.300192667113993
1,-0.16232196006448235,0,g,5.948578945497342,0,\N,"1,5",0,1100182716442,7665.999999999551,19920.00000000005,340.8284676773795,-9.300363233985935
0,-0.1623106037946168,0,g,5.949117592282491,0,1.0,"1,5",0,1100182716443,7073.277439720516,19931.910948282024,340.8593298648168,-9.299712567651627
1,-0.16231882407870118,0,g,5.9481954284326255,0,\N,"1,5",0,1100182716444,8088.0000000001,19924.00000000008,340.80649376819997,-9.30018355523606
1,-0.16232103351051555,0,g,5.948603481828421,0,\N,"1,5",0,1100182716445,7638.999999999298,19921.000000000167,340.829873505595,-9.300310146354146
1,-0.16232175468901,0,g,5.949442296524627,0,\N,"1,5",0,1100182716446,6715.999999999945,19918.99999999996,340.8779340474812,-9.300351466838153
0,-0.16230737143552113,0,g,5.9498070116122115,0,0.0,"1,5",1,1100182716448,6314.653717707635,19934.478317327466,340.8988306827245,-9.299527367117575
1,-0.16231710534279448,0,g,5.949564066896217,0,\N,"1,5",1,1100182716449,6581.999999999627,19923.99999999995,340.884910975843,-9.300085078922509
1,-0.16231916271653607,0,g,5.9493686812947635,0,\N,"1,5",0,1100182716450,6796.999999998985,19922.000000000146,340.8737162055021,-9.300202957754783
1,-0.16231559264381815,0,g,5.948652549851953,0,\N,"1,5",1,1100182716451,7585.0000000001255,19927.000000000007,340.8326848962525,-9.299998407655492
0,-0.16222690593059075,0,g,5.9494434246893295,0,1.0,"1,5",0,1100182716452,6714.611285314955,20024.7543575991,340.87799868655725,-9.294917033288675
1,-0.16231817063410364,0,g,5.948744341405599,0,\N,"1,5",1,1100182716453,7483.999999999385,19924.00000000004,340.8379441648713,-9.300146115618476
1,-0.16231381463285866,0,g,5.949545552807816,0,\N,"1,5",1,1100182716454,6602.367239819119,19927.697278696833,340.8838501967161,-9.299896535131584
1,-0.16231628362513695,0,g,5.948964727844589,0,\N,"1,5",1,1100182716455,7241.492548697903,19925.796401704138,340.85057137768734,-9.300037997968781
1,-0.1623169916350709,0,g,5.948893410109864,0,\N,"1,5",1,1100182716456,7319.968957985768,19925.107460640284,340.8464851724832,-9.30007856394985
0,-0.16231132812874763,0,g,5.949723105225851,0,1.0,"1,5",0,1100182716457,6406.988905771836,19930.197297551782,340.8940232009118,-9.299754068940281
1,-0.16228986664612485,0,g,5.948881167975294,0,\N,"1,5",1,1100182716458,7333.4004153223905,19955.36875336411,340.8457837498401,-9.298524416563902
1,-0.162307094818077,0,g,5.948994244484236,0,\N,"1,5",0,1100182716459,7209.000000000302,19936.000000000073,340.85226255656454,-9.299511518105486
0,-0.16230134341240604,0,g,5.949580088969662,0,0.0,"1,5",1,1100182716461,6564.344852229195,19941.550108110067,340.88582897303047,-9.299181986834272
1,-0.16231117546598178,0,g,5.949254430969932,0,\N,"1,5",1,1100182716462,6922.705366931697,19931.074490895957,340.86717014408123,-9.299745322008109
0,-0.16229757792815314,0,g,5.948535041130204,0,0.0,"1,5",1,1100182716463,7714.2766267801,19947.24476390782,340.82595214244026,-9.298966240478759
1,-0.16230740978320266,0,g,5.949438641149571,0,\N,"1,5",1,1100182716464,6719.999999999403,19934.999999999993,340.87772460991795,-9.29952956427788
1,-0.16229849115723405,0,g,5.94940136852747,0,\N,"1,5",0,1100182716465,6760.9999999999345,19944.999999999818,340.8755890459801,-9.299018564650822
0,-0.1623080227671465,0,g,5.948269796132692,0,0.0,"1,5",1,1100182716466,8006.154971483891,19935.9477462232,340.81075472354587,-9.299564685670772
1,-0.16230603545731312,0,g,5.948395348619018,0,\N,"1,5",1,1100182716468,7868.0000000001655,19938.000000000095,340.8179483511197,-9.299450821204735
1,-0.1623022859380392,0,g,5.94924506310024,0,\N,"1,5",1,1100182716470,6932.999999999258,19941.000000000087,340.8666334046849,-9.299235989575136
0,-0.1623018620592164,0,g,5.948557379648106,0,0.0,"1,5",0,1100182716471,7689.70217091182,19942.438055064795,340.8272320452366,-9.299211703107565
1,-0.1623011356871441,0,g,5.949653688609897,0,\N,"1,5",1,1100182716472,6483.357129685319,19941.669029227556,340.8900459217896,-9.299170085053465
0,-0.16229937717488108,0,g,5.949340062998879,0,0.0,"1,5",0,1100182716473,6828.46034821572,19944.103277012702,340.87207649793106,-9.299069329722572
0,-0.16230507066039537,0,g,5.94917976982287,0,0.0,"1,5",0,1100182716474,7004.85096608081,19937.9903290268,340.862892375461,-9.29939554241326
0,-0.16230722168590794,0,g,5.949048202027825,0,1.0,"1,5",0,1100182716477,7149.627139804061,19935.781638958728,340.8553540960851,-9.299518787096755
1,-0.16230074946328366,0,g,5.948968451034276,0,\N,"1,5",1,1100182716478,7237.372918222727,19943.111601751545,340.8507847007428,-9.299147956056315
0,-0.16229000343300784,0,g,5.948737702471005,0,1.0,"1,5",0,1100182716479,7491.265124838848,19955.415291353485,340.8375637819386,-9.29853225387499
0,-0.16229731269170547,0,g,5.949294187131752,0,0.0,"1,5",1,1100182716484,6878.937743533199,19946.472962400978,340.86944800436316,-9.298951043549733
1,-0.16233380944816048,0,g,5.948419920574528,0,\N,"1,5",0,1100182716486,7841.000000000017,19906.999999999756,340.81935622046484,-9.301042153660523
0,-0.16229161366382322,0,g,5.949623650712184,0,1.0,"1,5",0,1100182716487,6516.395065905788,19952.332176207095,340.8883248770252,-9.298624513304754
1,-0.16229431064307706,0,g,5.95001603565786,0,\N,"1,5",1,1100182716490,6084.625779591612,19948.710112362627,340.91080687835694,-9.298779038833434
1,-0.1622926344165047,0,g,5.949308300339017,0,\N,"1,5",1,1100182716492,6863.400806444906,19951.668400562503,340.8702566315749,-9.29868299812533
0,-0.16228979526596687,0,g,5.949526354429939,0,0.0,"1,5",0,1100182716493,6623.454959000997,19954.50792695638,340.8827502106903,-9.298520326782109
0,-0.1622839033729469,0,g,5.949643207759213,0,1.0,"1,5",0,1100182716494,6494.862630583029,19960.89913735418,340.88944541327976,-9.298182746178723
0,-0.16228176995464633,0,g,5.949902112178388,0,1.0,"1,5",0,1100182716495,6209.96495316224,19962.87434844778,340.9042795437957,-9.298060510314164
1,-0.16228860455113686,0,g,5.950061125504915,0,\N,"1,5",1,1100182716496,6035.000000000622,19954.99999999993,340.913390336292,-9.298452103847746
0,-0.16228596215159988,0,g,5.949370884175849,0,0.0,"1,5",0,1100182716497,6794.524893664528,19959.015214202263,340.8738424212911,-9.29830070550649
0,-0.1622879696475673,0,g,5.948320603720731,0,0.0,"1,5",1,1100182716498,7950.221631881067,19958.24086147287,340.8136657839077,-9.298415726552813
0,-0.16228621985072444,0,g,5.94994123578427,0,1.0,"1,5",0,1100182716499,6166.921173001785,19957.85069167259,340.9065211612921,-9.29831547057871
0,-0.16228174222465822,0,g,5.948856603295094,0,1.0,"1,5",0,1100182716504,7360.41882922193,19964.461756981094,340.8443762973395,-9.298058921502879
0,-0.16228577183422074,0,g,5.949701804757576,0,1.0,"1,5",0,1100182716505,6430.386552320266,19958.725513946505,340.8928027739781,-9.298289801123897
0,-0.1622814967974642,0,g,5.948507606028956,0,1.0,"1,5",0,1100182716506,7744.442897068715,19965.211704170506,340.8243802269282,-9.298044859560484
1,-0.16228196649887647,0,g,5.948269905307518,0,\N,"1,5",1,1100182716507,8005.99999999958,19965.000000000087,340.8107609788026,-9.298071771469038
0,-0.16227824838267216,0,g,5.949566256789018,0,1.0,"1,5",0,1100182716508,6579.529069786111,19967.32208370098,340.8850364474581,-9.297858739102791
1,-0.1622786032721756,0,g,5.95015471345323,0,\N,"1,5",1,1100182716509,5931.999999999052,19966.000000000175,340.9187525307438,-9.297879072773533
0,-0.16227387593380804,0,g,5.948431075226788,0,1.0,"1,5",0,1100182716510,7828.644045857693,19973.810428129204,340.8199953349612,-9.29760821623674
0,-0.16224570568461474,0,g,5.949218122797731,0,1.0,"1,5",0,1100182716511,6962.558783323091,20004.126086598393,340.8650898390523,-9.295994179850133
0,-0.1622392800145265,0,g,5.949939877439266,0,1.0,"1,5",0,1100182716512,6168.338682117812,20010.190828756582,340.90644333385626,-9.295626016073534
0,-0.1622729596948154,0,g,5.9491199784736795,0,1.0,"1,5",0,1100182716513,7070.595527731171,19973.880440337613,340.859466583501,-9.297555719609438
1,-0.16227267425326022,0,g,5.9500197094365825,0,\N,"1,5",1,1100182716514,6080.547303553041,19972.82884148508,340.9110173703726,-9.297539365013028
1,-0.16227350691467224,0,g,5.9486758278369996,0,\N,"1,5",1,1100182716517,7559.326451194009,19973.89346549219,340.8340186265512,-9.2975870729977
1,-0.16225648758415376,0,g,5.948579771339364,0,\N,"1,5",0,1100182716518,7665.000000000729,19992.99999999979,340.82851499464186,-9.296611937188853
0,-0.16226823908110366,0,g,5.948824928168544,0,1.0,"1,5",0,1100182716519,7395.2536795001015,19979.56176802675,340.84256144627267,-9.297285248367043
1,-0.16226708784985464,0,g,5.950055640309485,0,\N,"1,5",1,1100182716522,6041.000000000395,19978.999999999825,340.91307605774415,-9.297219287675231
0,-0.1622491240111933,0,g,5.948261433995593,0,1.0,"1,5",0,1100182716523,8015.277616378651,20001.629879434895,340.81027560838237,-9.296190035536082
0,-0.162264433284637,0,g,5.949273499827091,0,1.0,"1,5",0,1100182716524,6901.651443127543,19983.163790431645,340.8682627091166,-9.297067192291818
0,-0.16226207547897661,0,g,5.949683123519441,0,1.0,"1,5",0,1100182716525,6450.905196833304,19985.17577483135,340.8917324178768,-9.296932099978566
0,-0.16226717988460845,0,g,5.949155062414647,0,1.0,"1,5",0,1100182716526,7031.981390693341,19980.274175557468,340.8614767452471,-9.297224560878194
